-1.7,1
-1.6,1
-1.5,1
-1.4,1
-1.3,1
-1.2,1
-1.1,0.9960159362549801
-1,0.9661354581673307
-0.9,0.9143426294820717
-0.8,0.7549800796812749
-0.7,0.5577689243027888
-0.6,0.2888446215139442
-0.5,0.1140250855188141
-0.4,0.041
-0.3,0.013
-0.2,0.005
