12.4,1
12.5,1
12.6,1
12.7,1
12.8,1
12.9,1
13,1
13.1,0.9940239043824701
13.2,0.950199203187251
13.3,0.8466135458167331
13.4,0.6155378486055777
13.5,0.3665338645418327
13.6,0.1540832049306625
13.7,0.063
13.8,0.03
13.9,0.008
