9.699999999999999,1
9.800000000000001,1
9.9,1
10,1
10.1,1
10.2,1
10.3,1
10.4,0.99800796812749
10.5,0.9741035856573705
10.6,0.8784860557768924
10.7,0.6593625498007968
10.8,0.4262948207171315
10.9,0.2091633466135458
11,0.08699999999999999
11.1,0.028
11.2,0.004
